id,pub_date,user_name,comment,rating,movie_id,user_id_id
2,2022-05-28 06:00:00,cerys,not bad,4.0,2,7
3,2022-05-29 14:44:33,anne,good,3.0,10,8
4,2022-05-02 06:00:00,jesse,not bad,4.0,7,28
5,2022-05-29 14:44:33,lee,excellent,5.0,14,2
6,2022-05-04 06:00:00,lachain,poor,1.0,18,4
7,2022-05-01 14:49:06,elsa,not bad,3.0,19,26
8,2022-05-12 18:00:00,lachian,okay,2.0,16,4
9,2022-05-19 06:00:00,kayleigh,excellent,5.0,17,10
10,2022-05-16 12:00:00,jesse,good,4.0,20,28
11,2022-05-07 18:00:00,cerys,okay,2.0,13,7
12,2022-05-07 14:44:33,aaliyah,good,4.0,3,15
13,2022-05-05 14:54:47,anne,not bad,3.0,6,8
14,2022-05-01 12:00:00,lsabelle,poor,2.0,5,6
15,2022-05-08 00:00:00,lee,bad,1.0,4,2
16,2022-05-11 06:00:00,lachian,okay,2.0,6,4
17,2022-05-04 12:00:00,elsa,bad,1.0,9,26
18,2022-05-29 14:44:33,aaliyah,not bad,2.0,11,15
19,2022-05-13 12:00:00,lee,okay,3.0,12,2
20,2022-05-10 06:00:00,asrita,good,3.0,15,53
21,2022-05-02 15:02:46,aaliyah,excellent,5.0,15,15
22,2022-05-06 06:00:00,asrita,excellent,5.0,20,53
23,2022-05-16 12:00:00,lachian,bad,1.0,13,4
24,2022-04-06 06:00:00,asrita,poor,1.0,21,53
25,2022-05-10 18:00:00,elsa,okay,3.0,22,6
26,2022-05-15 15:08:20,cerys,bad,1.0,28,7
27,2022-04-12 12:00:00,asrita,bad,1.0,30,53
28,2022-04-19 14:49:06,lachian,good,4.0,24,4
29,2022-04-19 12:00:00,lee,bad,1.0,25,2
30,2022-04-21 06:00:00,asrita,not bad,2.0,27,53
31,2022-04-06 06:00:00,jesse,okay,2.0,49,28
32,2022-04-15 06:00:00,jesse,poor,1.0,27,28
33,2022-05-29 15:13:51,asrita,good,3.0,40,53
34,2022-05-29 12:00:00,lee,not bad,NULL,51,2
35,2022-05-29 00:00:00,kayleigh,not bad,1.0,34,10
36,2022-05-29 15:17:15,isabelle,bad,1.0,39,6
37,2022-05-29 15:18:17,anne,excellent,5.0,41,8
38,2022-04-28 15:19:03,elsa,poor,1.0,42,26
39,2022-05-29 15:20:08,cerys,excellent,5.0,48,7
40,2022-05-16 15:20:50,elsa,good,3.0,37,26
41,2022-05-29 06:00:00,asrita,okay,3.0,43,53
42,2022-05-14 06:00:00,asrita,not bad,3.0,35,53
43,2022-05-27 15:23:11,elsa,poor,1.0,42,26
44,2022-05-29 15:23:55,lee,excellent,5.0,50,2
45,2022-05-29 15:24:45,asrita,good,4.0,48,53
46,2022-05-29 14:44:33,elsa,poor,3.0,18,26
